date,query,page,impressions,clicks,ctr,position
2025-06-22,precatórios tempo recebimento,https://precavida.com.br/blog/direitos-precatórios,381,39,0.10299335879775087,4.1
2025-06-22,precatórios estaduais,https://precavida.com.br/blog/leis-precatorias,266,25,0.09499348628462302,3.0
2025-06-22,precavida precatórios,https://precavida.com.br/blog/leis-precatorias,532,47,0.08962957472239555,3.1
2025-06-22,como receber precatórios,https://precavida.com.br/blog/leis-precatorias,282,32,0.11553827989072524,4.5
2025-06-22,precatórios valor,https://precavida.com.br/blog/leis-precatorias,490,40,0.08264232446502928,4.7
2025-06-22,precatórios como funciona,https://precavida.com.br/blog/leis-precatorias,418,50,0.12180725087501398,4.0
2025-06-22,precatórios estaduais,https://precavida.com.br/contato,146,14,0.09662711410128476,4.2
2025-06-22,precatórios municipais,https://precavida.com.br/contato,294,39,0.134866025160439,4.4
2025-06-22,precatórios precavida,https://precavida.com.br/contato,216,29,0.13660367097635503,3.3
2025-06-22,precatórios dívida pública,https://precavida.com.br/contato,323,41,0.12748147775455648,3.0
2025-06-22,precatórios tributários,https://precavida.com.br/contato,367,36,0.09972402128926428,3.7
2025-06-22,precatórios tempo recebimento,https://precavida.com.br/sobre,217,21,0.0975002248112305,2.8
2025-06-22,precavida precatórios,https://precavida.com.br/sobre,326,28,0.08718128122238866,3.9
2025-06-22,precatórios precavida,https://precavida.com.br/sobre,337,44,0.13341817812041834,3.2
2025-06-22,precatórios valor,https://precavida.com.br/sobre,225,31,0.138173270304673,3.8
2025-06-22,precatórios municipais,https://precavida.com.br/sobre,182,20,0.11157895931544962,3.1
2025-06-22,precatórios como funciona,https://precavida.com.br/servicos,299,25,0.08571238060477292,3.5
2025-06-22,precatórios,https://precavida.com.br/servicos,189,26,0.1387423401328124,4.8
2025-06-22,precatórios valor,https://precavida.com.br/servicos,265,26,0.10008155781192878,2.8
2025-06-22,o que são precatórios,https://precavida.com.br/servicos,309,39,0.12938753227023564,2.8
2025-06-22,precatórios tempo recebimento,https://precavida.com.br/servicos,296,24,0.08133027194376793,4.8
2025-06-22,direitos precatórios,https://precavida.com.br/servicos/consultoria,183,16,0.08852938416110323,3.1
2025-06-22,precatórios estaduais,https://precavida.com.br/servicos/consultoria,213,23,0.11199795316455141,4.5
2025-06-22,precatórios dívida pública,https://precavida.com.br/servicos/consultoria,185,21,0.1175237649019843,3.7
2025-06-22,precavida precatórios,https://precavida.com.br/servicos/consultoria,317,31,0.10038903914426806,4.3
2025-06-22,precatórios valor,https://precavida.com.br/servicos/consultoria,138,15,0.10915973166459779,3.1
2025-06-22,como receber precatórios,https://precavida.com.br/servicos/advocacia,290,31,0.10708169250691503,2.6
2025-06-22,precavida precatórios,https://precavida.com.br/servicos/advocacia,248,33,0.13519640113956607,2.5
2025-06-22,precatórios como funciona,https://precavida.com.br/servicos/advocacia,239,20,0.08725647072497826,4.1
2025-06-22,simular precatórios,https://precavida.com.br/servicos/advocacia,352,29,0.08310349818066458,3.3
2025-06-22,precatórios,https://precavida.com.br/servicos/advocacia,311,42,0.1381268559734522,4.1
2025-06-22,precatórios tributários,https://precavida.com.br/casos-de-sucesso,262,35,0.13537764492603307,3.0
2025-06-22,precatórios alimentares,https://precavida.com.br/casos-de-sucesso,142,15,0.10787568389802119,3.3
2025-06-22,precatórios municipais,https://precavida.com.br/casos-de-sucesso,320,40,0.12528303491605253,2.6
2025-06-22,precatórios estaduais,https://precavida.com.br/casos-de-sucesso,226,31,0.14060587939546404,4.5
2025-06-22,como receber precatórios,https://precavida.com.br/casos-de-sucesso,235,25,0.11058659681874555,4.5
2025-06-22,precatórios tempo recebimento,https://precavida.com.br/duvidas-frequentes,319,43,0.1358103616263666,3.4
2025-06-22,precatórios tributários,https://precavida.com.br/duvidas-frequentes,241,20,0.08552489042388275,4.3
2025-06-22,simular precatórios,https://precavida.com.br/duvidas-frequentes,199,17,0.08560482377524967,3.3
2025-06-22,advogado precatórios,https://precavida.com.br/duvidas-frequentes,226,24,0.10982812510181318,4.0
2025-06-22,precatórios municipais,https://precavida.com.br/duvidas-frequentes,278,39,0.14090260225394743,2.6
2025-06-23,precatórios como funciona,https://precavida.com.br/,1590,216,0.1360767182893519,3.4
2025-06-23,precatórios valor,https://precavida.com.br/,1431,199,0.13940685169793743,2.6
2025-06-23,calculadora precatórios,https://precavida.com.br/,1645,139,0.08470633541434762,2.6
2025-06-23,o que são precatórios,https://precavida.com.br/,1669,244,0.14646269783159438,3.4
2025-06-23,como receber precatórios,https://precavida.com.br/,1127,165,0.14641764704858895,4.2
2025-06-23,precatórios como funciona,https://precavida.com.br/precatorios,651,95,0.1472364036585495,3.2
2025-06-23,precatórios tributários,https://precavida.com.br/precatorios,444,47,0.10708911660274845,3.7
2025-06-23,como receber precatórios,https://precavida.com.br/precatorios,725,93,0.12928264678447782,4.4
2025-06-23,precatórios estaduais,https://precavida.com.br/precatorios,613,88,0.1441535236679317,3.2
2025-06-23,simular precatórios,https://precavida.com.br/precatorios,694,59,0.08518364274235805,2.8
2025-06-23,precatórios municipais,https://precavida.com.br/precatorios/como-receber,454,45,0.10099696747657168,3.2
2025-06-23,precatórios tributários,https://precavida.com.br/precatorios/como-receber,537,66,0.12463900157948113,4.8
2025-06-23,como receber precatórios,https://precavida.com.br/precatorios/como-receber,656,61,0.09406862598243801,2.8
2025-06-23,advogado precatórios,https://precavida.com.br/precatorios/como-receber,471,49,0.10526275671110674,3.7
2025-06-23,precatórios como funciona,https://precavida.com.br/precatorios/como-receber,777,92,0.11861528537484992,4.5
2025-06-23,simular precatórios,https://precavida.com.br/precatorios/tipos,739,101,0.13763375796558736,4.4
2025-06-23,como receber precatórios,https://precavida.com.br/precatorios/tipos,417,35,0.08519155138357143,3.3
2025-06-23,precatórios precavida,https://precavida.com.br/precatorios/tipos,755,106,0.14145721061552882,3.4
2025-06-23,consultoria precatórios,https://precavida.com.br/precatorios/tipos,810,119,0.1476385229753875,3.0
2025-06-23,precatórios tempo recebimento,https://precavida.com.br/precatorios/tipos,703,97,0.1381973564527279,4.7
2025-06-23,precavida precatórios,https://precavida.com.br/precatorios/calculadora,688,100,0.1463238195766753,3.1
2025-06-23,precatórios estaduais,https://precavida.com.br/precatorios/calculadora,829,80,0.09754237162873994,4.6
2025-06-23,consultoria precatórios,https://precavida.com.br/precatorios/calculadora,746,91,0.12300997948157386,4.1
2025-06-23,precatórios municipais,https://precavida.com.br/precatorios/calculadora,468,68,0.1459124891508017,2.9
2025-06-23,simular precatórios,https://precavida.com.br/precatorios/calculadora,473,67,0.14314006255835088,4.1
2025-06-23,advogado precatórios,https://precavida.com.br/blog,313,30,0.09852591354831382,4.4
2025-06-23,precatórios precavida,https://precavida.com.br/blog,361,45,0.12472938345462092,3.5
2025-06-23,o que são precatórios,https://precavida.com.br/blog,479,59,0.12493351025108629,3.9
2025-06-23,precatórios,https://precavida.com.br/blog,372,47,0.12794935888369735,4.5
2025-06-23,como receber precatórios,https://precavida.com.br/blog,368,33,0.0910656312910645,4.2
2025-06-23,precatórios valor,https://precavida.com.br/blog/o-que-sao-precatorios,441,45,0.10235214748527097,4.7
2025-06-23,precatórios alimentares,https://precavida.com.br/blog/o-que-sao-precatorios,429,45,0.10593781386352039,2.8
2025-06-23,precatórios tributários,https://precavida.com.br/blog/o-que-sao-precatorios,422,37,0.0885765336358772,3.1
2025-06-23,direitos precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,401,40,0.1003148403478931,2.7
2025-06-23,advogado precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,434,63,0.14738800965675358,3.5
2025-06-23,precatórios municipais,https://precavida.com.br/blog/direitos-precatórios,490,69,0.14153529645202928,3.7
2025-06-23,advogado precatórios,https://precavida.com.br/blog/direitos-precatórios,394,45,0.11538111241166402,4.9
2025-06-23,precatórios precavida,https://precavida.com.br/blog/direitos-precatórios,330,27,0.08353782832395243,3.4
2025-06-23,direitos precatórios,https://precavida.com.br/blog/direitos-precatórios,449,57,0.12707644226358145,4.6
2025-06-23,simular precatórios,https://precavida.com.br/blog/direitos-precatórios,371,40,0.11016494385432783,4.6
2025-06-23,calculadora precatórios,https://precavida.com.br/blog/leis-precatorias,367,38,0.10537666431609992,3.9
2025-06-23,precatórios como funciona,https://precavida.com.br/blog/leis-precatorias,333,44,0.13350828802950676,3.8
2025-06-23,precatórios tempo recebimento,https://precavida.com.br/blog/leis-precatorias,392,48,0.12277301988241651,4.1
2025-06-23,precatórios precavida,https://precavida.com.br/blog/leis-precatorias,346,46,0.1356428059866662,3.5
2025-06-23,o que são precatórios,https://precavida.com.br/blog/leis-precatorias,391,35,0.0900987151558254,3.4
2025-06-23,simular precatórios,https://precavida.com.br/contato,134,18,0.13627760986359483,4.3
2025-06-23,precavida precatórios,https://precavida.com.br/contato,310,35,0.11608540125030778,4.0
2025-06-23,precatórios tempo recebimento,https://precavida.com.br/contato,270,29,0.10750682115065381,3.3
2025-06-23,precatórios precavida,https://precavida.com.br/contato,242,27,0.11567998705255828,3.8
2025-06-23,o que são precatórios,https://precavida.com.br/contato,317,43,0.13710241832706768,3.2
2025-06-23,precatórios como funciona,https://precavida.com.br/sobre,146,18,0.12589136805238782,3.2
2025-06-23,advogado precatórios,https://precavida.com.br/sobre,340,41,0.12084662939333479,4.3
2025-06-23,precatórios união,https://precavida.com.br/sobre,194,26,0.13422242908836676,4.3
2025-06-23,precatórios valor,https://precavida.com.br/sobre,245,20,0.08220993593394696,4.2
2025-06-23,consultoria precatórios,https://precavida.com.br/sobre,160,17,0.1093146208718433,3.6
2025-06-23,precatórios valor,https://precavida.com.br/servicos,162,19,0.11926207410360476,3.8
2025-06-23,direitos precatórios,https://precavida.com.br/servicos,301,27,0.09212276967001294,3.3
2025-06-23,simular precatórios,https://precavida.com.br/servicos,307,41,0.13403928489041184,3.4
2025-06-23,precavida precatórios,https://precavida.com.br/servicos,230,22,0.09725633948691523,3.0
2025-06-23,precatórios alimentares,https://precavida.com.br/servicos,312,46,0.14875822075331968,4.9
2025-06-23,consultoria precatórios,https://precavida.com.br/servicos/consultoria,258,33,0.13051650650160035,4.8
2025-06-23,direitos precatórios,https://precavida.com.br/servicos/consultoria,213,22,0.10657859297620677,4.2
2025-06-23,precatórios alimentares,https://precavida.com.br/servicos/consultoria,290,39,0.13632310837695993,4.9
2025-06-23,advogado precatórios,https://precavida.com.br/servicos/consultoria,210,17,0.08553206052068953,4.9
2025-06-23,precatórios dívida pública,https://precavida.com.br/servicos/consultoria,297,28,0.09497907656539054,4.4
2025-06-23,precatórios dívida pública,https://precavida.com.br/servicos/advocacia,175,16,0.09697206268872008,4.0
2025-06-23,calculadora precatórios,https://precavida.com.br/servicos/advocacia,297,25,0.08701385713317317,3.1
2025-06-23,simular precatórios,https://precavida.com.br/servicos/advocacia,260,34,0.13395362406687955,2.8
2025-06-23,precatórios precavida,https://precavida.com.br/servicos/advocacia,150,13,0.09105587533476592,4.9
2025-06-23,precatórios estaduais,https://precavida.com.br/servicos/advocacia,296,43,0.1474739827223655,3.0
2025-06-23,advogado precatórios,https://precavida.com.br/casos-de-sucesso,335,27,0.08261087726001501,4.6
2025-06-23,consultoria precatórios,https://precavida.com.br/casos-de-sucesso,190,27,0.14537458274047402,4.6
2025-06-23,o que são precatórios,https://precavida.com.br/casos-de-sucesso,163,18,0.11467687281252303,3.5
2025-06-23,como receber precatórios,https://precavida.com.br/casos-de-sucesso,254,30,0.11975733080651468,2.5
2025-06-23,leis precatórias,https://precavida.com.br/casos-de-sucesso,124,6,0.05271745390783975,6.0
2025-06-23,precatórios dívida pública,https://precavida.com.br/duvidas-frequentes,212,19,0.09137459837778171,2.8
2025-06-23,precavida precatórios,https://precavida.com.br/duvidas-frequentes,302,24,0.08098589369329254,4.3
2025-06-23,precatórios alimentares,https://precavida.com.br/duvidas-frequentes,267,35,0.13300979251802927,3.9
2025-06-23,precatórios estaduais,https://precavida.com.br/duvidas-frequentes,199,21,0.108384326233635,4.1
2025-06-23,precatórios tributários,https://precavida.com.br/duvidas-frequentes,283,35,0.1268479097386968,2.7
2025-06-24,precatórios municipais,https://precavida.com.br/,1026,136,0.132762965624702,3.1
2025-06-24,precatórios estaduais,https://precavida.com.br/,1249,100,0.08080050139359177,4.3
2025-06-24,precatórios alimentares,https://precavida.com.br/,1483,187,0.12674502803590698,3.1
2025-06-24,advogado precatórios,https://precavida.com.br/,1341,154,0.11517643298668727,3.5
2025-06-24,leis precatórias,https://precavida.com.br/,1079,66,0.06193556625996917,7.1
2025-06-24,consultoria precatórios,https://precavida.com.br/precatorios,677,82,0.12240172636623485,4.4
2025-06-24,precatórios como funciona,https://precavida.com.br/precatorios,722,96,0.1330145366313028,4.8
2025-06-24,leis precatórias,https://precavida.com.br/precatorios,381,22,0.05979072327656114,7.0
2025-06-24,precatórios dívida pública,https://precavida.com.br/precatorios,462,48,0.10532494079669706,3.8
2025-06-24,precatórios estaduais,https://precavida.com.br/precatorios,725,103,0.1432021712167866,4.6
2025-06-24,direitos precatórios,https://precavida.com.br/precatorios/como-receber,680,86,0.12762066665573496,3.6
2025-06-24,precatórios precavida,https://precavida.com.br/precatorios/como-receber,805,89,0.11118378845310543,4.7
2025-06-24,precatórios dívida pública,https://precavida.com.br/precatorios/como-receber,438,49,0.11197589329983132,3.8
2025-06-24,precatórios estaduais,https://precavida.com.br/precatorios/como-receber,449,45,0.10157186948232058,4.2
2025-06-24,precatórios municipais,https://precavida.com.br/precatorios/como-receber,410,54,0.1322063137982271,4.5
2025-06-24,precatórios precavida,https://precavida.com.br/precatorios/tipos,452,64,0.14259529117369157,2.7
2025-06-24,como receber precatórios,https://precavida.com.br/precatorios/tipos,654,87,0.13382804438084378,3.5
2025-06-24,o que são precatórios,https://precavida.com.br/precatorios/tipos,675,75,0.11139759928638801,4.7
2025-06-24,precatórios valor,https://precavida.com.br/precatorios/tipos,647,81,0.12632547766878277,4.2
2025-06-24,precatórios como funciona,https://precavida.com.br/precatorios/tipos,714,63,0.0883043217099693,4.7
2025-06-24,precatórios dívida pública,https://precavida.com.br/precatorios/calculadora,429,48,0.1124102730836346,4.9
2025-06-24,precatórios tempo recebimento,https://precavida.com.br/precatorios/calculadora,767,73,0.09607648467515291,3.4
